timestamp,responseTime,criteria
2019-04-01 22:24:25.456844,0.07656,Baseline
2019-04-01 22:24:25.534086,0.072706,Baseline
2019-04-01 22:24:25.600346,0.063679,Baseline
2019-04-01 22:24:25.682836,0.078738,Baseline
2019-04-01 22:24:25.756943,0.070872,Baseline
2019-04-01 22:24:25.830926,0.070548,Baseline
2019-04-01 22:24:25.911011,0.076594,Baseline
2019-04-01 22:24:25.974627,0.060046,Baseline
2019-04-01 22:24:26.040681,0.062615,Baseline
2019-04-01 22:24:26.117037,0.073005,Baseline
2019-04-01 22:24:26.189816,0.069561,Baseline
2019-04-01 22:24:26.262602,0.068613,Baseline
2019-04-01 22:24:26.415215,0.14872,Baseline
2019-04-01 22:24:26.481173,0.063494,Baseline
2019-04-01 22:24:26.555418,0.070655,Baseline
2019-04-01 22:24:26.635712,0.076366,Baseline
2019-04-01 22:24:26.721406,0.081873,Baseline
2019-04-01 22:24:26.797161,0.071176,Baseline
2019-04-01 22:24:26.871791,0.07192,Baseline
2019-04-01 22:24:26.938612,0.063327,Baseline
2019-04-01 22:24:27.000608,0.058703,Baseline
2019-04-01 22:24:27.063498,0.059108,Baseline
2019-04-01 22:24:27.138761,0.072583,Baseline
2019-04-01 22:24:27.225568,0.083106,Baseline
2019-04-01 22:24:27.299746,0.071139,Baseline
2019-04-01 22:33:13.091136,23.038297,Baseline
2019-04-01 22:33:36.332092,23.237604,Baseline
2019-04-01 22:34:00.544870,24.206652,Baseline
2019-04-01 22:34:23.537393,22.989364,Baseline
2019-04-01 22:34:46.883485,23.335396,Baseline
2019-04-01 22:35:10.947911,24.060577,Baseline
2019-04-01 22:35:33.987253,23.033221,Baseline
2019-04-01 22:35:58.153035,24.160314,Baseline
2019-04-01 22:36:22.116912,23.956975,Baseline
2019-04-01 22:36:44.948823,22.827345,Baseline
2019-04-01 22:37:08.587411,23.631732,Baseline
2019-04-01 22:37:33.076207,24.485376,Baseline
2019-04-01 22:37:56.013665,22.934354,Baseline
2019-04-01 22:38:19.565588,23.546404,Baseline
2019-04-01 22:38:43.628720,24.059274,Baseline
2019-04-01 22:39:06.360640,22.728225,Baseline
2019-04-01 22:39:29.434232,23.070585,Baseline
2019-04-01 22:39:53.160293,23.721803,Baseline
2019-04-01 22:40:15.890008,22.724469,Baseline
2019-04-01 22:40:39.228369,23.331911,Baseline
2019-04-01 22:41:03.346524,24.115087,Baseline
2019-04-01 22:41:26.134226,22.784812,Baseline
2019-04-01 22:41:49.466637,23.328625,Baseline
2019-04-01 22:42:13.135368,23.663804,Baseline
2019-04-01 22:42:36.379914,23.238111,Baseline
2019-04-01 22:45:07.029392,24.089696,CPU Usage
2019-04-01 22:45:31.301795,24.266675,CPU Usage
2019-04-01 22:45:54.212384,22.906001,CPU Usage
2019-04-01 22:46:18.891398,24.676126,CPU Usage
2019-04-01 22:46:43.261406,24.366542,CPU Usage
2019-04-01 22:47:06.109904,22.845334,CPU Usage
2019-04-01 22:47:30.465652,24.349806,CPU Usage
2019-04-01 22:47:54.347133,23.877155,CPU Usage
2019-04-01 22:48:17.293371,22.942133,CPU Usage
2019-04-01 22:48:40.938433,23.639811,CPU Usage
2019-04-01 22:49:04.929519,23.98781,CPU Usage
2019-04-01 22:49:28.144237,23.210885,CPU Usage
2019-04-01 22:49:51.799323,23.650957,CPU Usage
2019-04-01 22:50:15.862032,24.056806,CPU Usage
2019-04-01 22:50:38.901860,23.022045,CPU Usage
2019-04-01 22:51:02.659409,23.752554,CPU Usage
2019-04-01 22:51:27.144146,24.480891,CPU Usage
2019-04-01 22:51:50.170981,23.02153,CPU Usage
2019-04-01 22:52:14.440250,24.265472,CPU Usage
2019-04-01 22:52:38.951963,24.506131,CPU Usage
2019-04-01 22:53:01.900537,22.942234,CPU Usage
2019-04-01 22:53:25.807053,23.90241,CPU Usage
2019-04-01 22:53:49.960790,24.150602,CPU Usage
2019-04-01 22:54:12.752420,22.788517,CPU Usage
2019-04-01 22:54:36.772294,24.015413,CPU Usage
2019-04-01 23:08:22.019309,28.83024,Memory Usage
2019-04-01 23:08:45.061259,23.036266,Memory Usage
2019-04-01 23:09:08.200941,23.124961,Memory Usage
2019-04-01 23:09:31.960070,23.755749,Memory Usage
2019-04-01 23:09:54.961927,22.997575,Memory Usage
2019-04-01 23:10:18.037432,23.07276,Memory Usage
2019-04-01 23:10:41.998855,23.952497,Memory Usage
2019-04-01 23:11:04.935631,22.932338,Memory Usage
2019-04-01 23:11:27.958186,23.018748,Memory Usage
2019-04-01 23:11:51.571779,23.609613,Memory Usage
2019-04-01 23:12:15.077807,23.497002,Memory Usage
2019-04-01 23:12:38.117730,23.037074,Memory Usage
2019-04-01 23:13:01.781258,23.659698,Memory Usage
2019-04-01 23:13:25.016960,23.231789,Memory Usage
2019-04-01 23:13:48.055677,23.034891,Memory Usage
2019-04-01 23:14:11.768227,23.708338,Memory Usage
2019-04-01 23:14:34.751469,22.979377,Memory Usage
2019-04-01 23:14:57.891784,23.136557,Memory Usage
2019-04-01 23:15:21.648451,23.751305,Memory Usage
2019-04-01 23:15:44.380092,22.72611,Memory Usage
2019-04-01 23:16:07.415693,23.03021,Memory Usage
2019-04-01 23:16:31.130601,23.711109,Memory Usage
2019-04-01 23:16:54.011540,22.876895,Memory Usage
2019-04-01 23:17:17.519133,23.502653,Memory Usage
2019-04-01 23:17:41.308747,23.785328,Memory Usage
2019-04-01 23:30:48.110032,23.633214,Uptime
2019-04-01 23:31:11.721717,23.592027,Uptime
2019-04-01 23:31:34.658189,22.9303,Uptime
2019-04-01 23:31:58.619053,23.957599,Uptime
2019-04-01 23:32:22.260931,23.639027,Uptime
2019-04-01 23:32:45.517775,23.252826,Uptime
2019-04-01 23:33:10.117689,24.596028,Uptime
2019-04-01 23:33:33.666223,23.544578,Uptime
2019-04-01 23:33:57.476859,23.806761,Uptime
2019-04-01 23:34:21.395169,23.914528,Uptime
2019-04-01 23:34:44.914395,23.515128,Uptime
2019-04-01 23:35:08.158006,23.239884,Uptime
2019-04-01 23:35:32.323983,24.163315,Uptime
2019-04-01 23:35:55.913401,23.585664,Uptime
2019-04-01 23:36:19.017641,23.100338,Uptime
2019-04-01 23:36:42.978976,23.957387,Uptime
2019-04-01 23:37:06.356176,23.370032,Uptime
2019-04-01 23:37:29.588459,23.228028,Uptime
2019-04-01 23:37:53.531607,23.939143,Uptime
2019-04-01 23:38:17.697411,24.162628,Uptime
2019-04-01 23:38:40.944160,23.243253,Uptime
2019-04-01 23:39:05.620405,24.673147,Uptime
2019-04-01 23:39:29.068665,23.444572,Uptime
2019-04-01 23:39:52.211894,23.139758,Uptime
2019-04-01 23:40:16.890029,24.674072,Uptime
